,pid,condition,day,block,hand,RT
0,P17,control,Day1,0,left,18.476862797077047
1,P17,control,Day1,0,right,21.124888341728365
2,P17,control,Day1,0,left,20.590977551895776
3,P17,control,Day1,0,right,20.407473405022756
4,P17,control,Day1,0,right,18.304922080526012
5,P17,control,Day1,0,left,19.956922123441473
6,P17,control,Day1,0,left,21.642152664237074
7,P17,control,Day1,0,right,20.173747933469713
8,P17,control,Day1,0,left,19.139094415018917
9,P17,control,Day1,0,right,19.706509581548744
0,P17,control,Day1,1,left,17.303729271385237
1,P17,control,Day1,1,right,18.955627806775738
2,P17,control,Day1,1,left,16.652873007580638
3,P17,control,Day1,1,right,17.470683478866704
4,P17,control,Day1,1,right,17.27040799128008
5,P17,control,Day1,1,left,19.406243440316757
6,P17,control,Day1,1,left,17.62082919004024
7,P17,control,Day1,1,right,17.353733025258407
8,P17,control,Day1,1,left,17.937775889775367
9,P17,control,Day1,1,right,16.402597979657003
0,P17,control,Day1,2,left,16.769800861395197
1,P17,control,Day1,2,right,17.487253336716094
2,P17,control,Day1,2,left,17.17026833226555
3,P17,control,Day1,2,right,18.822163037169958
4,P17,control,Day1,2,right,20.15704707344412
5,P17,control,Day1,2,left,18.104654636932537
6,P17,control,Day1,2,left,17.486843093123753
7,P17,control,Day1,2,right,17.670673213200644
8,P17,control,Day1,2,left,18.40506595306215
9,P17,control,Day1,2,right,16.352449050886207
0,P17,control,Day1,3,left,15.684786206009449
1,P17,control,Day1,3,right,16.83649206861446
2,P17,control,Day1,3,left,18.404976703066495
3,P17,control,Day1,3,right,16.869861612678505
4,P17,control,Day1,3,right,18.888847349546268
5,P17,control,Day1,3,left,18.087966800521826
6,P17,control,Day1,3,left,17.5206960428186
7,P17,control,Day1,3,right,15.868640841115848
8,P17,control,Day1,3,left,17.93778278461832
9,P17,control,Day1,3,right,17.036738061564392
0,P17,control,Day1,4,left,16.452643102617003
1,P17,control,Day1,4,right,17.62081386813952
2,P17,control,Day1,4,left,17.370454569827416
3,P17,control,Day1,4,right,17.53729616140481
4,P17,control,Day1,4,right,18.121335578500293
5,P17,control,Day1,4,left,17.08682570277597
6,P17,control,Day1,4,left,15.985533837636467
7,P17,control,Day1,4,right,18.138080105898553
8,P17,control,Day1,4,left,18.338239147124114
9,P17,control,Day1,4,right,16.252400174053037
