,pid,hand,lateral,day,trial,block,RT
0,T01,right,right,Day1,0,0,10.008146255278007
1,T01,right,right,Day1,1,0,10.003055038500861
2,T01,right,right,Day1,2,0,10.015881265258031
3,T01,right,right,Day1,3,0,10.005945578882347
4,T01,right,right,Day1,4,0,10.011785262099693
5,T01,right,right,Day1,5,0,10.015154389195231
6,T01,right,right,Day1,6,0,10.013868219528376
7,T01,right,right,Day1,7,0,10.009933116092725
8,T01,right,right,Day1,8,0,10.011134980473798
9,T01,right,right,Day1,9,0,10.010949920089843
0,T01,right,right,Day1,0,1,10.004680999592892
1,T01,right,right,Day1,1,1,10.01563914458984
2,T01,right,right,Day1,2,1,10.004891248751846
3,T01,right,right,Day1,3,1,10.011105679245702
4,T01,right,right,Day1,4,1,10.01619226951425
5,T01,right,right,Day1,5,1,10.006988085709963
6,T01,right,right,Day1,6,1,10.013299672905305
7,T01,right,right,Day1,7,1,10.011941021255552
8,T01,right,right,Day1,8,1,10.014790437107877
9,T01,right,right,Day1,9,1,10.004454300624275
0,T01,right,right,Day1,0,2,10.014162259916702
1,T01,right,right,Day1,1,2,10.00510252602362
2,T01,right,right,Day1,2,2,10.00354287823393
3,T01,right,right,Day1,3,2,10.009487429002547
4,T01,right,right,Day1,4,2,10.003854396545648
5,T01,right,right,Day1,5,2,10.001949816763954
6,T01,right,right,Day1,6,2,10.005375490089136
7,T01,right,right,Day1,7,2,10.006432904558096
8,T01,right,right,Day1,8,2,10.016797828213384
9,T01,right,right,Day1,9,2,10.008040873670325
0,T01,right,right,Day1,0,3,0.015772799310070695
1,T01,right,right,Day1,1,3,10.007614720730999
2,T01,right,right,Day1,2,3,10.008000777253983
3,T01,right,right,Day1,3,3,10.005179120458706
4,T01,right,right,Day1,4,3,10.002403728760328
5,T01,right,right,Day1,5,3,10.010591108568406
6,T01,right,right,Day1,6,3,10.008364215285837
7,T01,right,right,Day1,7,3,10.011386868218324
8,T01,right,right,Day1,8,3,10.007641451675227
9,T01,right,right,Day1,9,3,10.011298450479444
0,T01,right,right,Day1,0,4,10.006741852586856
1,T01,right,right,Day1,1,4,10.011321068970574
2,T01,right,right,Day1,2,4,10.011489165484818
3,T01,right,right,Day1,3,4,10.001049703620083
4,T01,right,right,Day1,4,4,10.003523858138578
5,T01,right,right,Day1,5,4,10.015000686264102
6,T01,right,right,Day1,6,4,10.01500479871902
7,T01,right,right,Day1,7,4,10.007651732807062
8,T01,right,right,Day1,8,4,10.013034419687756
9,T01,right,right,Day1,9,4,10.014822308618022
