,pid,condition,day,block,fatigue,concentrate,difficulty,prediction
0,P04,continuous,Day1,0,5,6,6,75
1,P04,continuous,Day1,1,5,6,5,80
2,P04,continuous,Day1,2,5,6,5,80
3,P04,continuous,Day1,3,5,4,6,60
4,P04,continuous,Day1,4,5,6,4,80
0,P04,continuous,Day2,0,2,4,6,50
1,P04,continuous,Day2,1,4,5,5,75
2,P04,continuous,Day2,2,5,4,5,70
3,P04,continuous,Day2,3,4,5,4,75
4,P04,continuous,Day2,4,5,6,4,80
0,P04,continuous,Day3,0,1,4,6,50
1,P04,continuous,Day3,1,4,5,4,70
2,P04,continuous,Day3,2,4,5,5,70
3,P04,continuous,Day3,3,5,6,5,75
4,P04,continuous,Day3,4,5,5,5,70
