,pid,condition,timing,view,hand,face,angle,response,RT
0,sha3,continuous,pre,0,right,back,240,False,1.235519958
1,sha3,continuous,pre,0,left,palm,300,True,0.676118737
2,sha3,continuous,pre,0,left,back,120,True,1.72497831
3,sha3,continuous,pre,0,left,palm,120,True,0.874092801
4,sha3,continuous,pre,0,left,back,240,True,0.786781045
5,sha3,continuous,pre,0,right,back,180,False,0.63884519
6,sha3,continuous,pre,0,left,back,0,True,0.673074662
7,sha3,continuous,pre,0,left,palm,60,True,0.8016133940000001
8,sha3,continuous,pre,0,right,palm,240,True,0.533226846
9,sha3,continuous,pre,0,right,palm,60,True,0.63487912
10,sha3,continuous,pre,0,right,palm,120,True,0.653618933
11,sha3,continuous,pre,0,right,palm,0,True,0.550684218
12,sha3,continuous,pre,0,left,back,60,True,0.7401894929999999
13,sha3,continuous,pre,0,right,back,120,True,0.978434831
14,sha3,continuous,pre,0,left,palm,0,True,0.750185491
15,sha3,continuous,pre,0,right,back,300,True,1.731693509
16,sha3,continuous,pre,0,right,palm,180,True,2.065193468
17,sha3,continuous,pre,0,right,palm,300,True,1.049574722
18,sha3,continuous,pre,0,left,palm,180,True,1.9788580980000001
19,sha3,continuous,pre,0,left,palm,240,True,1.421997629
20,sha3,continuous,pre,0,left,back,180,True,1.312357674
21,sha3,continuous,pre,0,right,back,60,True,0.9432423790000001
22,sha3,continuous,pre,0,right,back,0,True,0.597057049
23,sha3,continuous,pre,0,left,back,300,True,0.577997774
24,sha3,continuous,post,0,right,palm,60,False,0.444479429
25,sha3,continuous,post,0,left,palm,240,True,0.53466289
26,sha3,continuous,post,0,left,back,240,True,0.252732179
27,sha3,continuous,post,0,left,palm,60,True,0.6467712
28,sha3,continuous,post,0,left,palm,300,True,0.5694757429999999
29,sha3,continuous,post,0,left,palm,0,True,0.359043455
30,sha3,continuous,post,0,right,palm,180,False,0.357286801
31,sha3,continuous,post,0,right,back,240,False,0.323394027
32,sha3,continuous,post,0,left,palm,120,True,1.057822875
33,sha3,continuous,post,0,left,palm,180,True,2.259544289
34,sha3,continuous,post,0,right,back,120,False,2.803751563
35,sha3,continuous,post,0,left,back,0,True,2.604959694
36,sha3,continuous,post,0,right,back,180,False,7.694095904
37,sha3,continuous,post,0,left,back,180,True,0.077319207
38,sha3,continuous,post,0,right,back,0,True,0.399069196
39,sha3,continuous,post,0,left,back,60,True,1.042046314
40,sha3,continuous,post,0,left,back,120,True,0.12461479800000001
41,sha3,continuous,post,0,left,back,300,True,5.03560576
42,sha3,continuous,post,0,right,palm,0,True,7.897971957
43,sha3,continuous,post,0,right,palm,300,True,1.784974211
44,sha3,continuous,post,0,right,palm,120,True,1.237111135
45,sha3,continuous,post,0,right,back,300,False,1.3337765190000002
46,sha3,continuous,post,0,right,back,60,False,2.8029406530000003
47,sha3,continuous,post,0,right,palm,240,True,8.691665853
